system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1627,515,743,696,2980,4,"{""type"":""Point"",""coordinates"":[73.98334932594535,18.479827674653684]}"
1,1627,458,766,581,3562,4,"{""type"":""Point"",""coordinates"":[73.98344403248957,18.479828182938377]}"
2,1620,509,799,607,3486,4,"{""type"":""Point"",""coordinates"":[73.98353873903683,18.47982869117574]}"
3,1620,513,811,621,3496,4,"{""type"":""Point"",""coordinates"":[73.98363344558719,18.479829199365767]}"
4,1788,532,808,657,3430,4,"{""type"":""Point"",""coordinates"":[73.9837281521406,18.479829707508465]}"
5,1788,590,824,731,3076,4,"{""type"":""Point"",""coordinates"":[73.9838228586971,18.479830215603823]}"
6,1994,624,879,1038,2270,5,"{""type"":""Point"",""coordinates"":[73.98391756525665,18.479830723651855]}"
7,1994,658,899,1162,1858,5,"{""type"":""Point"",""coordinates"":[73.98401227181927,18.479831231652547]}"
8,1627,518,747,626,3156,4,"{""type"":""Point"",""coordinates"":[73.98334985865846,18.47973730708298]}"
9,1627,499,760,589,3521,4,"{""type"":""Point"",""coordinates"":[73.98344456515306,18.47973781536502]}"
10,1620,492,763,572,3536,4,"{""type"":""Point"",""coordinates"":[73.98353927165073,18.479738323599722]}"
11,1620,505,747,593,3542,4,"{""type"":""Point"",""coordinates"":[73.98363397815147,18.47973883178709]}"
12,1788,504,802,629,3444,4,"{""type"":""Point"",""coordinates"":[73.98372868465528,18.479739339927125]}"
13,1788,555,819,749,3054,4,"{""type"":""Point"",""coordinates"":[73.98382339116218,18.479739848019825]}"
14,1994,610,869,1022,2153,5,"{""type"":""Point"",""coordinates"":[73.98391809767213,18.479740356065196]}"
15,1994,626,882,1088,1750,5,"{""type"":""Point"",""coordinates"":[73.98401280418514,18.47974086406323]}"
16,1744,568,855,702,3194,4,"{""type"":""Point"",""coordinates"":[73.98335039136849,18.479646939511415]}"
17,1744,550,818,652,3344,4,"{""type"":""Point"",""coordinates"":[73.9834450978135,18.47964744779079]}"
18,1728,497,786,584,3366,4,"{""type"":""Point"",""coordinates"":[73.98353980426155,18.47964795602283]}"
19,1728,520,774,599,3376,4,"{""type"":""Point"",""coordinates"":[73.98363451071269,18.47964846420754]}"
20,1809,513,775,613,3408,4,"{""type"":""Point"",""coordinates"":[73.9837292171669,18.479648972344915]}"
21,1809,536,805,756,2919,4,"{""type"":""Point"",""coordinates"":[73.98382392362419,18.47964948043496]}"
22,1985,606,874,1028,1958,5,"{""type"":""Point"",""coordinates"":[73.98391863008453,18.479649988477668]}"
23,1985,630,841,1054,1730,5,"{""type"":""Point"",""coordinates"":[73.98401333654796,18.47965049647305]}"
24,1580,487,736,579,3503,4,"{""type"":""Point"",""coordinates"":[74.01481219699708,18.476469454535422]}"
25,1580,490,744,564,3654,4,"{""type"":""Point"",""coordinates"":[74.01490690261103,18.476469947004546]}"
26,1611,490,751,578,3566,4,"{""type"":""Point"",""coordinates"":[74.01500160822793,18.476470439426343]}"
27,1611,497,742,594,3493,4,"{""type"":""Point"",""coordinates"":[74.01509631384782,18.476470931800815]}"
28,1574,491,739,579,3558,4,"{""type"":""Point"",""coordinates"":[74.01519101947068,18.47647142412796]}"
29,1574,490,719,565,3641,4,"{""type"":""Point"",""coordinates"":[74.01528572509652,18.47647191640778]}"
30,1570,492,730,588,3201,4,"{""type"":""Point"",""coordinates"":[74.01481271312505,18.47637908606102]}"
31,1570,486,733,596,3422,4,"{""type"":""Point"",""coordinates"":[74.01490741868939,18.476379578527567]}"
32,1573,498,737,572,3415,4,"{""type"":""Point"",""coordinates"":[74.01500212425671,18.476380070946785]}"
33,1573,494,717,578,3406,4,"{""type"":""Point"",""coordinates"":[74.01509682982699,18.47638056331868]}"
34,1533,506,731,573,3428,4,"{""type"":""Point"",""coordinates"":[74.01519153540025,18.47638105564325]}"
35,1533,510,749,556,3466,4,"{""type"":""Point"",""coordinates"":[74.0152862409765,18.476381547920493]}"
36,1570,489,714,559,3292,4,"{""type"":""Point"",""coordinates"":[74.01481322925004,18.476288717585746]}"
37,1570,492,728,557,3518,4,"{""type"":""Point"",""coordinates"":[74.01490793476478,18.476289210049714]}"
